  197.67	1.462e-12						1.462e-12		3.520e-17		
  197.76	2.027e-11				2.885e-13		1.998e-11		5.229e-16		
  197.85	2.513e-10				4.200e-12		2.467e-10	4.207e-13	6.598e-15		
  197.95	3.658e-9				7.312e-11		3.576e-9	7.880e-12	9.816e-14		
  198.04	3.662e-8				8.599e-10		3.566e-8	9.898e-11	1.004e-12		
  198.13	3.317e-7				9.140e-9		3.214e-7	1.124e-9	9.293e-12		
  198.23	3.411e-6				1.122e-7		3.284e-6	1.485e-8	9.810e-11		
  198.32	2.500e-5				9.636e-7		2.390e-5	1.362e-7	7.372e-10		
  198.41	1.658e-4				7.480e-6		1.572e-4	1.130e-6	5.020e-9		
  198.51	1.208e-3				6.475e-5		1.132e-3	1.053e-5	3.770e-8		
  198.60	6.492e-3				4.060e-4		6.015e-3	7.054e-5	2.087e-7		
  198.69	3.161e-2		7.454e-14		2.301e-3		2.888e-2	4.272e-4	1.048e-6		
  198.79	1.634e-1		1.413e-12		1.405e-2		1.466e-1	2.808e-3	5.619e-6		
  198.88	6.465e-1		1.795e-11		6.433e-2		5.684e-1	1.374e-2	2.298e-5		
  198.97	2.319e+0		2.065e-10		2.663e-1		1.992e+0	6.078e-2	8.536e-5		
  199.07	8.554e+0		2.769e-9		1.146e+0		7.126e+0	2.817e-1	3.275e-4		
  199.16	2.501e+1		2.577e-8		3.833e+0		2.017e+1	1.007e+0	9.925e-4		
  199.25	6.643e+1		2.170e-7		1.158e+1		5.159e+1	3.253e+0	2.732e-3		
  199.35	1.759e+2		2.059e-6		3.516e+1		1.301e+2	1.064e+1	7.524e-3		
  199.44	3.825e+2		1.404e-5		8.586e+1		2.689e+2	2.776e+1	1.693e-2		
  199.53	7.574e+2		8.658e-5		1.895e+2		5.024e+2	6.551e+1	3.463e-2		
  199.63	1.451e+3		5.813e-4		4.056e+2		8.938e+2	1.511e+2	6.865e-2		
  199.72	2.361e+3		2.903e-3		7.232e+2		1.350e+3	2.880e+2	1.152e-1		
  199.81	3.507e+3		1.312e-2		1.165e+3		1.845e+3	4.963e+2	1.765e-1		
  199.91	4.892e+3		6.236e-2		1.759e+3		2.325e+3	8.072e+2	2.563e-1		
  200.00	6.000e+3		2.283e-1		2.290e+3		2.585e+3	1.124e+3	3.302e-1		
  200.09	6.732e+3		7.564e-1		2.695e+3		2.621e+3	1.415e+3	3.990e-1		
  200.19	6.911e+3		2.547e+0		2.869e+3		2.416e+3	1.623e+3	4.679e-1		
  200.28	6.489e+3		6.842e+0		2.727e+3		2.104e+3	1.650e+3	5.291e-1		
  200.37	5.669e+3		1.664e+1		2.344e+3		1.791e+3	1.517e+3	5.979e-1		
  200.47	4.591e+3		3.981e+1		1.759e+3		1.564e+3	1.227e+3	6.869e-1		
  200.56	3.739e+3		7.865e+1		1.221e+3		1.527e+3	9.115e+2	7.713e-1		
  200.65	3.165e+3		1.409e+2		7.664e+2		1.645e+3	6.120e+2	8.481e-1		
  200.75	2.900e+3		2.406e+2		4.056e+2		1.904e+3	3.492e+2	9.207e-1		
  200.84	2.929e+3		3.519e+2		2.056e+2		2.181e+3	1.894e+2	9.919e-1		
  200.93	3.085e+3		4.686e+2		9.422e+1		2.428e+3	9.289e+1	1.104e+0	8.989e-14	
  201.03	3.259e+3		5.786e+2		3.516e+1		2.606e+3	3.738e+1	1.318e+0	1.560e-12	
