  197.67	2.675e-12						2.675e-12		1.329e-16		
  197.76	3.672e-11				1.735e-13		3.655e-11		1.974e-15		
  197.85	4.540e-10				2.526e-12		4.513e-10	1.445e-13	2.491e-14		
  197.95	6.590e-9				4.398e-11		6.542e-9	2.708e-12	3.706e-13		
  198.04	6.580e-8				5.172e-10		6.524e-8	3.401e-11	3.790e-12		
  198.13	5.939e-7				5.498e-9		5.880e-7	3.862e-10	3.509e-11		
  198.23	6.081e-6				6.750e-8		6.008e-6	5.102e-9	3.705e-10		
  198.32	4.435e-5				5.796e-7		4.373e-5	4.681e-8	2.784e-9		
  198.41	2.925e-4				4.499e-6		2.876e-4	3.882e-7	1.896e-8		
  198.51	2.114e-3				3.895e-5		2.071e-3	3.617e-6	1.424e-7		
  198.60	1.127e-2				2.442e-4		1.100e-2	2.424e-5	7.886e-7		
  198.69	5.436e-2		6.735e-14		1.384e-3		5.283e-2	1.468e-4	3.961e-6		
  198.79	2.776e-1		1.277e-12		8.451e-3		2.681e-1	9.648e-4	2.123e-5		
  198.88	1.083e+0		1.622e-11		3.870e-2		1.040e+0	4.721e-3	8.687e-5		
  198.97	3.825e+0		1.865e-10		1.602e-1		3.643e+0	2.089e-2	3.227e-4		
  199.07	1.382e+1		2.502e-9		6.895e-1		1.303e+1	9.681e-2	1.238e-3		
  199.16	3.954e+1		2.328e-8		2.305e+0		3.689e+1	3.460e-1	3.753e-3		
  199.25	1.025e+2		1.961e-7		6.968e+0		9.437e+1	1.118e+0	1.034e-2		
  199.35	2.628e+2		1.860e-6		2.115e+1		2.380e+2	3.655e+0	2.846e-2		
  199.44	5.530e+2		1.268e-5		5.164e+1		4.918e+2	9.540e+0	6.405e-2		
  199.53	1.055e+3		7.822e-5		1.140e+2		9.186e+2	2.251e+1	1.310e-1		
  199.63	1.930e+3		5.252e-4		2.440e+2		1.634e+3	5.191e+1	2.598e-1		
  199.72	3.002e+3		2.623e-3		4.350e+2		2.468e+3	9.896e+1	4.360e-1		
  199.81	4.245e+3		1.185e-2		7.010e+2		3.373e+3	1.705e+2	6.682e-1		
  199.91	5.585e+3		5.634e-2		1.058e+3		4.249e+3	2.774e+2	9.703e-1		
  200.00	6.487e+3		2.063e-1		1.378e+3		4.722e+3	3.862e+2	1.250e+0		
  200.09	6.895e+3		6.834e-1		1.621e+3		4.786e+3	4.861e+2	1.511e+0		
  200.19	6.698e+3		2.302e+0		1.726e+3		4.411e+3	5.576e+2	1.771e+0		
  200.28	6.057e+3		6.182e+0		1.641e+3		3.841e+3	5.670e+2	2.002e+0		
  200.37	5.221e+3		1.504e+1		1.410e+3		3.272e+3	5.213e+2	2.261e+0		
  200.47	4.383e+3		3.597e+1		1.058e+3		2.865e+3	4.217e+2	2.595e+0		
  200.56	3.926e+3		7.106e+1		7.346e+2		2.804e+3	3.132e+2	2.912e+0		
  200.65	3.830e+3		1.273e+2		4.610e+2		3.029e+3	2.103e+2	3.201e+0		
  200.75	4.095e+3		2.174e+2		2.440e+2		3.510e+3	1.200e+2	3.473e+0		
  200.84	4.531e+3		3.179e+2		1.237e+2		4.020e+3	6.509e+1	3.740e+0		
  200.93	4.991e+3		4.234e+2		5.667e+1		4.475e+3	3.192e+1	4.160e+0	1.798e-13	
  201.03	5.363e+3		5.228e+2		2.115e+1		4.801e+3	1.284e+1	4.962e+0	3.120e-12	
  201.12	5.491e+3		5.763e+2		7.830e+0		4.896e+3	5.089e+0	6.003e+0	3.671e-11	
  201.21	5.433e+3		5.850e+2		2.620e+0		4.836e+3	1.823e+0	7.184e+0	3.915e-10	
  201.31	5.245e+3		5.450e+2		6.895e-1		4.691e+3	5.173e-1	8.276e+0	4.844e-9	
  201.40	5.080e+3		4.781e+2		1.864e-1		4.593e+3	1.497e-1	8.691e+0	4.202e-8	
  201.49	4.995e+3		3.991e+2		4.554e-2		4.587e+3	3.915e-2	8.364e+0	3.305e-7	
  201.59	5.007e+3		3.146e+2		8.451e-3		4.686e+3	7.838e-3	7.183e+0	2.914e-6	
  201.68	5.061e+3		2.520e+2		1.668e-3		4.803e+3	1.656e-3	5.671e+0	1.864e-5	
  201.77	5.066e+3		2.094e+2		2.995e-4		4.852e+3	3.164e-4	4.102e+0	1.081e-4	
  201.87	4.922e+3		1.954e+2		5.715e-5		4.724e+3	4.470e-5	2.673e+0	6.792e-4	
  201.96	4.622e+3		2.256e+2		1.370e-4		4.395e+3	7.061e-6	1.877e+0	3.203e-3	
  202.05	4.185e+3		3.097e+2		8.613e-4		3.874e+3	2.315e-6	1.616e+0	1.369e-2	
  202.15	3.625e+3		4.744e+2		6.196e-3		3.148e+3	1.260e-5	1.919e+0	6.135e-2	
  202.24	3.145e+3		6.771e+2		3.305e-2		2.465e+3	8.348e-5	2.625e+0	2.133e-1	
  202.33	2.755e+3		9.002e+2		1.599e-1		1.850e+3	5.056e-4	3.580e+0	6.724e-1	
  202.43	2.451e+3		1.113e+3		8.231e-1		1.330e+3	3.337e-3	4.678e+0	2.147e+0	
  202.52	2.283e+3		1.220e+3		3.245e+0		1.049e+3	1.646e-2	5.439e+0	5.504e+0	
  202.61	2.193e+3		1.212e+3		1.161e+1		9.511e+2	7.364e-2	5.781e+0	1.279e+1	
  202.71	2.191e+3		1.073e+3		4.275e+1		1.041e+3	3.472e-1	5.571e+0	2.912e+1	
  202.80	2.327e+3		8.662e+2		1.247e+2		1.274e+3	1.265e+0	4.914e+0	5.504e+1	
  202.89	2.684e+3		6.344e+2		3.305e+2		1.616e+3	4.180e+0	3.990e+0	9.432e+1	
  202.99	3.512e+3		4.021e+2		8.718e+2		2.068e+3	1.407e+1	2.901e+0	1.530e+2	
  203.08	4.862e+3		2.464e+2		1.887e+3		2.476e+3	3.787e+1	2.045e+0	2.132e+2	
  203.17	7.054e+3		1.519e+2		3.712e+3		2.826e+3	9.246e+1	1.389e+0	2.695e+2	
  203.27	1.080e+4		1.188e+2		7.049e+3		3.101e+3	2.224e+2	9.001e-1	3.115e+2	
